
------------------------------------------------------------------------------------
PSP SYSCALLS LIST for  v1.0 v1.5 v1.52 v2.0 
------------------------------------------------------------------------------------

NIDs:
---------------
0x2018|         |sceKernelSuspendThread                  |sceKernelSuspendThread                  |sceKernelSuspendThread                  |sceKernelSuspendThread                  |0x2018|         |
0x2019|         |sceKernelResumeThread                   |sceKernelResumeThread                   |sceKernelResumeThread                   |sceKernelResumeThread                   |0x2019|         |
0x201a|         |sceKernelWaitThreadEnd                  |sceKernelWaitThreadEnd                  |sceKernelWaitThreadEnd                  |sceKernelWaitThreadEnd                  |0x201a|         |
0x201b|         |sceKernelWaitThreadEndCB                |sceKernelWaitThreadEndCB                |sceKernelWaitThreadEndCB                |sceKernelWaitThreadEndCB                |0x201b|         |
0x201c|         |sceKernelDelayThread                    |sceKernelDelayThread                    |sceKernelDelayThread                    |sceKernelDelayThread                    |0x201c|         |
0x201d|         |sceKernelDelayThreadCB                  |sceKernelDelayThreadCB                  |sceKernelDelayThreadCB                  |sceKernelDelayThreadCB                  |0x201d|         |
0x201e|         |sceKernelDelaySysClockThread            |sceKernelDelaySysClockThread            |sceKernelDelaySysClockThread            |sceKernelDelaySysClockThread            |0x201e|         |
0x201f|         |sceKernelDelaySysClockThreadCB          |sceKernelDelaySysClockThreadCB          |sceKernelDelaySysClockThreadCB          |sceKernelDelaySysClockThreadCB          |0x201f|         |
0x2020|         |sceKernelCreateSema                     |sceKernelCreateSema                     |sceKernelCreateSema                     |sceKernelCreateSema                     |0x2020|         |
0x2021|         |sceKernelDeleteSema                     |sceKernelDeleteSema                     |sceKernelDeleteSema                     |sceKernelDeleteSema                     |0x2021|         |
0x2022|         |sceKernelSignalSema                     |sceKernelSignalSema                     |sceKernelSignalSema                     |sceKernelSignalSema                     |0x2022|         |
0x2023|         |sceKernelWaitSema                       |sceKernelWaitSema                       |sceKernelWaitSema                       |sceKernelWaitSema                       |0x2023|         |
0x2024|         |sceKernelWaitSemaCB                     |sceKernelWaitSemaCB                     |sceKernelWaitSemaCB                     |sceKernelWaitSemaCB                     |0x2024|         |
0x2025|         |sceKernelPollSema                       |sceKernelPollSema                       |sceKernelPollSema                       |sceKernelPollSema                       |0x2025|         |
0x2026|         |sceKernelCancelSema                     |sceKernelCancelSema                     |sceKernelCancelSema                     |sceKernelCancelSema                     |0x2026|         |
0x2027|         |sceKernelReferSemaStatus                |sceKernelReferSemaStatus                |sceKernelReferSemaStatus                |sceKernelReferSemaStatus                |0x2027|         |
0x2028|         |sceKernelCreateEventFlag                |sceKernelCreateEventFlag                |sceKernelCreateEventFlag                |sceKernelCreateEventFlag                |0x2028|         |
0x2029|         |sceKernelDeleteEventFlag                |sceKernelDeleteEventFlag                |sceKernelDeleteEventFlag                |sceKernelDeleteEventFlag                |0x2029|         |
0x202a|         |sceKernelSetEventFlag                   |sceKernelSetEventFlag                   |sceKernelSetEventFlag                   |sceKernelSetEventFlag                   |0x202a|         |
0x202b|         |sceKernelClearEventFlag                 |sceKernelClearEventFlag                 |sceKernelClearEventFlag                 |sceKernelClearEventFlag                 |0x202b|         |
0x202c|         |sceKernelWaitEventFlag                  |sceKernelWaitEventFlag                  |sceKernelWaitEventFlag                  |sceKernelWaitEventFlag                  |0x202c|         |
0x202d|         |sceKernelWaitEventFlagCB                |sceKernelWaitEventFlagCB                |sceKernelWaitEventFlagCB                |sceKernelWaitEventFlagCB                |0x202d|         |
0x202e|         |sceKernelPollEventFlag                  |sceKernelPollEventFlag                  |sceKernelPollEventFlag                  |sceKernelPollEventFlag                  |0x202e|         |
0x202f|         |sceKernelCancelEventFlag                |sceKernelCancelEventFlag                |sceKernelCancelEventFlag                |sceKernelCancelEventFlag                |0x202f|         |
0x2030|         |sceKernelReferEventFlagStatus           |sceKernelReferEventFlagStatus           |sceKernelReferEventFlagStatus           |sceKernelReferEventFlagStatus           |0x2030|         |
0x2031|         |sceKernelCreateMbx                      |sceKernelCreateMbx                      |sceKernelCreateMbx                      |sceKernelCreateMbx                      |0x2031|         |
0x2032|         |sceKernelDeleteMbx                      |sceKernelDeleteMbx                      |sceKernelDeleteMbx                      |sceKernelDeleteMbx                      |0x2032|         |
0x2033|         |sceKernelSendMbx                        |sceKernelSendMbx                        |sceKernelSendMbx                        |sceKernelSendMbx                        |0x2033|         |
0x2034|         |sceKernelReceiveMbx                     |sceKernelReceiveMbx                     |sceKernelReceiveMbx                     |sceKernelReceiveMbx                     |0x2034|         |
0x2035|         |sceKernelReceiveMbxCB                   |sceKernelReceiveMbxCB                   |sceKernelReceiveMbxCB                   |sceKernelReceiveMbxCB                   |0x2035|         |
0x2036|         |sceKernelPollMbx                        |sceKernelPollMbx                        |sceKernelPollMbx                        |sceKernelPollMbx                        |0x2036|         |
0x2037|         |sceKernelCancelReceiveMbx               |sceKernelCancelReceiveMbx               |sceKernelCancelReceiveMbx               |sceKernelCancelReceiveMbx               |0x2037|         |
0x2038|         |sceKernelReferMbxStatus                 |sceKernelReferMbxStatus                 |sceKernelReferMbxStatus                 |sceKernelReferMbxStatus                 |0x2038|         |
0x2039|         |sceKernelCreateMsgPipe                  |sceKernelCreateMsgPipe                  |sceKernelCreateMsgPipe                  |sceKernelCreateMsgPipe                  |0x2039|         |
0x203a|         |sceKernelDeleteMsgPipe                  |sceKernelDeleteMsgPipe                  |sceKernelDeleteMsgPipe                  |sceKernelDeleteMsgPipe                  |0x203a|         |
0x203b|         |sceKernelSendMsgPipe                    |sceKernelSendMsgPipe                    |sceKernelSendMsgPipe                    |sceKernelSendMsgPipe                    |0x203b|         |
0x203c|         |sceKernelSendMsgPipeCB                  |sceKernelSendMsgPipeCB                  |sceKernelSendMsgPipeCB                  |sceKernelSendMsgPipeCB                  |0x203c|         |
0x203d|         |sceKernelTrySendMsgPipe                 |sceKernelTrySendMsgPipe                 |sceKernelTrySendMsgPipe                 |sceKernelTrySendMsgPipe                 |0x203d|         |
0x203e|         |sceKernelReceiveMsgPipe                 |sceKernelReceiveMsgPipe                 |sceKernelReceiveMsgPipe                 |sceKernelReceiveMsgPipe                 |0x203e|         |
0x203f|         |sceKernelReceiveMsgPipeCB               |sceKernelReceiveMsgPipeCB               |sceKernelReceiveMsgPipeCB               |sceKernelReceiveMsgPipeCB               |0x203f|         |
0x2040|         |sceKernelTryReceiveMsgPipe              |sceKernelTryReceiveMsgPipe              |sceKernelTryReceiveMsgPipe              |sceKernelTryReceiveMsgPipe              |0x2040|         |
0x2041|         |sceKernelCancelMsgPipe                  |sceKernelCancelMsgPipe                  |sceKernelCancelMsgPipe                  |sceKernelCancelMsgPipe                  |0x2041|         |
0x2042|         |sceKernelReferMsgPipeStatus             |sceKernelReferMsgPipeStatus             |sceKernelReferMsgPipeStatus             |sceKernelReferMsgPipeStatus             |0x2042|         |
0x2043|         |sceKernelCreateVpl                      |sceKernelCreateVpl                      |sceKernelCreateVpl                      |sceKernelCreateVpl                      |0x2043|         |
0x2044|         |sceKernelDeleteVpl                      |sceKernelDeleteVpl                      |sceKernelDeleteVpl                      |sceKernelDeleteVpl                      |0x2044|         |
0x2045|         |sceKernelAllocateVpl                    |sceKernelAllocateVpl                    |sceKernelAllocateVpl                    |sceKernelAllocateVpl                    |0x2045|         |
0x2046|         |sceKernelAllocateVplCB                  |sceKernelAllocateVplCB                  |sceKernelAllocateVplCB                  |sceKernelAllocateVplCB                  |0x2046|         |
0x2047|         |sceKernelTryAllocateVpl                 |sceKernelTryAllocateVpl                 |sceKernelTryAllocateVpl                 |sceKernelTryAllocateVpl                 |0x2047|         |
0x2048|         |sceKernelFreeVpl                        |sceKernelFreeVpl                        |sceKernelFreeVpl                        |sceKernelFreeVpl                        |0x2048|         |
0x2049|         |sceKernelCancelVpl                      |sceKernelCancelVpl                      |sceKernelCancelVpl                      |sceKernelCancelVpl                      |0x2049|         |
0x204a|         |sceKernelReferVplStatus                 |sceKernelReferVplStatus                 |sceKernelReferVplStatus                 |sceKernelReferVplStatus                 |0x204a|         |
0x204b|         |sceKernelCreateFpl                      |sceKernelCreateFpl                      |sceKernelCreateFpl                      |sceKernelCreateFpl                      |0x204b|         |
0x204c|         |sceKernelDeleteFpl                      |sceKernelDeleteFpl                      |sceKernelDeleteFpl                      |sceKernelDeleteFpl                      |0x204c|         |
0x204d|         |sceKernelAllocateFpl                    |sceKernelAllocateFpl                    |sceKernelAllocateFpl                    |sceKernelAllocateFpl                    |0x204d|         |
0x204e|         |sceKernelAllocateFplCB                  |sceKernelAllocateFplCB                  |sceKernelAllocateFplCB                  |sceKernelAllocateFplCB                  |0x204e|         |
0x204f|         |sceKernelTryAllocateFpl                 |sceKernelTryAllocateFpl                 |sceKernelTryAllocateFpl                 |sceKernelTryAllocateFpl                 |0x204f|         |
0x2050|         |sceKernelFreeFpl                        |sceKernelFreeFpl                        |sceKernelFreeFpl                        |sceKernelFreeFpl                        |0x2050|         |
0x2051|         |sceKernelCancelFpl                      |sceKernelCancelFpl                      |sceKernelCancelFpl                      |sceKernelCancelFpl                      |0x2051|         |
0x2052|         |sceKernelReferFplStatus                 |sceKernelReferFplStatus                 |sceKernelReferFplStatus                 |sceKernelReferFplStatus                 |0x2052|         |
0x2053|         |ThreadManForUser_0E927AED               |ThreadManForUser_0E927AED               |ThreadManForUser_0E927AED               |ThreadManForUser_0E927AED               |0x2053|         |
0x2054|         |sceKernelUSec2SysClock                  |sceKernelUSec2SysClock                  |sceKernelUSec2SysClock                  |sceKernelUSec2SysClock                  |0x2054|         |
0x2055|         |sceKernelUSec2SysClockWide              |sceKernelUSec2SysClockWide              |sceKernelUSec2SysClockWide              |sceKernelUSec2SysClockWide              |0x2055|         |
0x2056|         |sceKernelSysClock2USec                  |sceKernelSysClock2USec                  |sceKernelSysClock2USec                  |sceKernelSysClock2USec                  |0x2056|         |
0x2057|         |sceKernelSysClock2USecWide              |sceKernelSysClock2USecWide              |sceKernelSysClock2USecWide              |sceKernelSysClock2USecWide              |0x2057|         |
0x2058|         |sceKernelGetSystemTime                  |sceKernelGetSystemTime                  |sceKernelGetSystemTime                  |sceKernelGetSystemTime                  |0x2058|         |
0x2059|         |sceKernelGetSystemTimeWide              |sceKernelGetSystemTimeWide              |sceKernelGetSystemTimeWide              |sceKernelGetSystemTimeWide              |0x2059|         |
0x205a|         |sceKernelGetSystemTimeLow               |sceKernelGetSystemTimeLow               |sceKernelGetSystemTimeLow               |sceKernelGetSystemTimeLow               |0x205a|         |
0x205b|         |sceKernelSetAlarm                       |sceKernelSetAlarm                       |sceKernelSetAlarm                       |sceKernelSetAlarm                       |0x205b|         |
0x205c|         |sceKernelSetSysClockAlarm               |sceKernelSetSysClockAlarm               |sceKernelSetSysClockAlarm               |sceKernelSetSysClockAlarm               |0x205c|         |
0x205d|         |sceKernelCancelAlarm                    |sceKernelCancelAlarm                    |sceKernelCancelAlarm                    |sceKernelCancelAlarm                    |0x205d|         |
0x205e|         |sceKernelReferAlarmStatus               |sceKernelReferAlarmStatus               |sceKernelReferAlarmStatus               |sceKernelReferAlarmStatus               |0x205e|         |
0x205f|         |sceKernelCreateVTimer                   |sceKernelCreateVTimer                   |sceKernelCreateVTimer                   |sceKernelCreateVTimer                   |0x205f|         |
0x2060|         |sceKernelDeleteVTimer                   |sceKernelDeleteVTimer                   |sceKernelDeleteVTimer                   |sceKernelDeleteVTimer                   |0x2060|         |
0x2061|         |sceKernelGetVTimerBase                  |sceKernelGetVTimerBase                  |sceKernelGetVTimerBase                  |sceKernelGetVTimerBase                  |0x2061|         |
0x2062|         |sceKernelGetVTimerBaseWide              |sceKernelGetVTimerBaseWide              |sceKernelGetVTimerBaseWide              |sceKernelGetVTimerBaseWide              |0x2062|         |
0x2063|         |sceKernelGetVTimerTime                  |sceKernelGetVTimerTime                  |sceKernelGetVTimerTime                  |sceKernelGetVTimerTime                  |0x2063|         |
0x2064|         |sceKernelGetVTimerTimeWide              |sceKernelGetVTimerTimeWide              |sceKernelGetVTimerTimeWide              |sceKernelGetVTimerTimeWide              |0x2064|         |
0x2065|         |sceKernelSetVTimerTime                  |sceKernelSetVTimerTime                  |sceKernelSetVTimerTime                  |sceKernelSetVTimerTime                  |0x2065|         |
0x2066|         |sceKernelSetVTimerTimeWide              |sceKernelSetVTimerTimeWide              |sceKernelSetVTimerTimeWide              |sceKernelSetVTimerTimeWide              |0x2066|         |
0x2067|         |sceKernelStartVTimer                    |sceKernelStartVTimer                    |sceKernelStartVTimer                    |sceKernelStartVTimer                    |0x2067|         |
0x2068|         |sceKernelStopVTimer                     |sceKernelStopVTimer                     |sceKernelStopVTimer                     |sceKernelStopVTimer                     |0x2068|         |
0x2069|         |sceKernelSetVTimerHandler               |sceKernelSetVTimerHandler               |sceKernelSetVTimerHandler               |sceKernelSetVTimerHandler               |0x2069|         |
0x206a|         |sceKernelSetVTimerHandlerWide           |sceKernelSetVTimerHandlerWide           |sceKernelSetVTimerHandlerWide           |sceKernelSetVTimerHandlerWide           |0x206a|         |
0x206b|         |sceKernelCancelVTimerHandler            |sceKernelCancelVTimerHandler            |sceKernelCancelVTimerHandler            |sceKernelCancelVTimerHandler            |0x206b|         |
0x206c|         |sceKernelReferVTimerStatus              |sceKernelReferVTimerStatus              |sceKernelReferVTimerStatus              |sceKernelReferVTimerStatus              |0x206c|         |
